essay_id,prompt_name,rating,timestamp
N18071L,ladder_standard,8.2,2025-05-23T16:58:31.953428
N18071L,status_rating,10.0,2025-05-23T16:58:31.953448
N18071L,economic_position,9.4,2025-05-23T16:58:31.953467
N18071L,social_rank,9.2,2025-05-23T16:58:31.953485
N18071L,life_success,8.1,2025-05-23T16:58:31.953504
N18071L,societal_position,8.9,2025-05-23T16:58:31.953522
N18071L,respect_level,6.5,2025-05-23T16:58:31.953541
N18071L,income_ladder,9.1,2025-05-23T16:58:31.953558
N18071L,opportunity_scale,9.3,2025-05-23T16:58:31.953576
N18071L,life_quality,9.0,2025-05-23T16:58:31.953594
N18071L,social_position,5.6,2025-05-23T16:58:31.953613
N18071L,prestige_rating,7.5,2025-05-23T16:58:31.953631
N18071L,wealth_class,8.1,2025-05-23T16:58:31.953649
N18071L,ladder_self,9.2,2025-05-23T16:58:31.953667
N18071L,financial_security,9.2,2025-05-23T16:58:31.953685
N18071L,power_position,8.7,2025-05-23T16:58:31.953703
N18071L,access_scale,9.6,2025-05-23T16:58:31.953721
N18071L,career_success,7.7,2025-05-23T16:58:31.953742
N18071L,community_status,9.5,2025-05-23T16:58:31.953761
N18071L,standard_of_living,9.4,2025-05-23T16:58:31.953779
N18071L,family_background,9.3,2025-05-23T16:58:31.953797
N18071L,fame_level,8.7,2025-05-23T16:58:31.953815
N18071L,life_chances,10.0,2025-05-23T16:58:31.953833
N18071L,comfort_level,9.4,2025-05-23T16:58:31.953856
N18071L,household_status,7.8,2025-05-23T16:58:31.953875
N18071L,future_prospects,9.1,2025-05-23T16:58:31.953893
N18071L,social_circle_status,9.7,2025-05-23T16:58:31.953911
N18071L,lifestyle_rating,8.2,2025-05-23T16:58:31.953929
N18071L,mobility_score,10.0,2025-05-23T16:58:31.953947
N18071L,material_possessions,9.3,2025-05-23T16:58:31.953966
N18071L,success_perception,6.3,2025-05-23T16:58:31.953984
N18071L,relative_status,9.2,2025-05-23T16:58:31.954002
N18071L,economic_comfort,7.9,2025-05-23T16:58:31.954020
N18071L,privilege_score,9.5,2025-05-23T16:58:31.954038
N18071L,elite_access,9.9,2025-05-23T16:58:31.954056
N18071L,public_image,9.1,2025-05-23T16:58:31.954074
N18071L,overall_life_score,10.0,2025-05-23T16:58:31.954092
N18071L,social_ladder_step,8.7,2025-05-23T16:58:31.954111
N18071L,top_percentile,9.6,2025-05-23T16:58:31.954129
N18071L,education_power,9.8,2025-05-23T16:58:31.954147
N18071L,access_privilege,8.8,2025-05-23T16:58:31.954165
N18071L,home_quality,9.7,2025-05-23T16:58:31.954183
N18071L,wardrobe_status,8.2,2025-05-23T16:58:31.954201
N18071L,financial_headroom,8.4,2025-05-23T16:58:31.954219
N18071L,career_options,7.4,2025-05-23T16:58:31.954237
N18071L,cultural_capital,9.1,2025-05-23T16:58:31.954256
N18071L,social_confidence,9.2,2025-05-23T16:58:31.954274
N18071L,family_status,10.0,2025-05-23T16:58:31.954292
N18071L,visibility_score,9.7,2025-05-23T16:58:31.954310
N18071L,peer_comparison,8.6,2025-05-23T16:58:31.954328
N18106E,ladder_standard,7.7,2025-05-23T16:58:31.954401
N18106E,status_rating,9.4,2025-05-23T16:58:31.954421
N18106E,economic_position,9.7,2025-05-23T16:58:31.954441
N18106E,social_rank,9.7,2025-05-23T16:58:31.954460
N18106E,life_success,10.0,2025-05-23T16:58:31.954478
N18106E,societal_position,8.8,2025-05-23T16:58:31.954496
N18106E,respect_level,8.4,2025-05-23T16:58:31.954515
N18106E,income_ladder,8.2,2025-05-23T16:58:31.954533
N18106E,opportunity_scale,8.9,2025-05-23T16:58:31.954551
N18106E,life_quality,8.8,2025-05-23T16:58:31.954569
N18106E,social_position,9.1,2025-05-23T16:58:31.954590
N18106E,prestige_rating,8.8,2025-05-23T16:58:31.954608
N18106E,wealth_class,8.8,2025-05-23T16:58:31.954627
N18106E,ladder_self,8.1,2025-05-23T16:58:31.954645
N18106E,financial_security,9.9,2025-05-23T16:58:31.954663
N18106E,power_position,9.0,2025-05-23T16:58:31.954681
N18106E,access_scale,8.7,2025-05-23T16:58:31.954704
N18106E,career_success,8.1,2025-05-23T16:58:31.954723
N18106E,community_status,7.4,2025-05-23T16:58:31.954741
N18106E,standard_of_living,10.0,2025-05-23T16:58:31.954762
N18106E,family_background,9.5,2025-05-23T16:58:31.954780
N18106E,fame_level,7.1,2025-05-23T16:58:31.954799
N18106E,life_chances,9.8,2025-05-23T16:58:31.954819
N18106E,comfort_level,9.9,2025-05-23T16:58:31.954841
N18106E,household_status,9.1,2025-05-23T16:58:31.954864
N18106E,future_prospects,10.0,2025-05-23T16:58:31.954883
N18106E,social_circle_status,9.2,2025-05-23T16:58:31.954901
N18106E,lifestyle_rating,7.4,2025-05-23T16:58:31.954920
N18106E,mobility_score,9.3,2025-05-23T16:58:31.954941
N18106E,material_possessions,9.2,2025-05-23T16:58:31.954959
N18106E,success_perception,8.3,2025-05-23T16:58:31.954978
N18106E,relative_status,9.5,2025-05-23T16:58:31.954997
N18106E,economic_comfort,6.4,2025-05-23T16:58:31.955016
N18106E,privilege_score,10.0,2025-05-23T16:58:31.955036
N18106E,elite_access,7.9,2025-05-23T16:58:31.955055
N18106E,public_image,7.8,2025-05-23T16:58:31.955073
N18106E,overall_life_score,8.8,2025-05-23T16:58:31.955091
N18106E,social_ladder_step,9.3,2025-05-23T16:58:31.955109
N18106E,top_percentile,9.1,2025-05-23T16:58:31.955127
N18106E,education_power,8.1,2025-05-23T16:58:31.955146
N18106E,access_privilege,8.4,2025-05-23T16:58:31.955164
N18106E,home_quality,7.7,2025-05-23T16:58:31.955182
N18106E,wardrobe_status,8.7,2025-05-23T16:58:31.955200
N18106E,financial_headroom,10.0,2025-05-23T16:58:31.955218
N18106E,career_options,8.9,2025-05-23T16:58:31.955236
N18106E,cultural_capital,9.9,2025-05-23T16:58:31.955254
N18106E,social_confidence,10.0,2025-05-23T16:58:31.955272
N18106E,family_status,8.3,2025-05-23T16:58:31.955290
N18106E,visibility_score,8.7,2025-05-23T16:58:31.955308
N18106E,peer_comparison,10.0,2025-05-23T16:58:31.955326
N18150J,ladder_standard,10.0,2025-05-23T16:58:31.955428
N18150J,status_rating,8.2,2025-05-23T16:58:31.955449
N18150J,economic_position,10.0,2025-05-23T16:58:31.955469
N18150J,social_rank,10.0,2025-05-23T16:58:31.955488
N18150J,life_success,10.0,2025-05-23T16:58:31.955506
N18150J,societal_position,9.5,2025-05-23T16:58:31.955527
N18150J,respect_level,9.1,2025-05-23T16:58:31.955547
N18150J,income_ladder,9.3,2025-05-23T16:58:31.955566
N18150J,opportunity_scale,9.4,2025-05-23T16:58:31.955584
N18150J,life_quality,10.0,2025-05-23T16:58:31.955603
N18150J,social_position,8.7,2025-05-23T16:58:31.955621
N18150J,prestige_rating,9.3,2025-05-23T16:58:31.955639
N18150J,wealth_class,8.0,2025-05-23T16:58:31.955657
N18150J,ladder_self,10.0,2025-05-23T16:58:31.955675
N18150J,financial_security,10.0,2025-05-23T16:58:31.955698
N18150J,power_position,9.6,2025-05-23T16:58:31.955717
N18150J,access_scale,9.7,2025-05-23T16:58:31.955736
N18150J,career_success,10.0,2025-05-23T16:58:31.955755
N18150J,community_status,10.0,2025-05-23T16:58:31.955773
N18150J,standard_of_living,10.0,2025-05-23T16:58:31.955794
N18150J,family_background,9.2,2025-05-23T16:58:31.955813
N18150J,fame_level,8.2,2025-05-23T16:58:31.955831
N18150J,life_chances,8.8,2025-05-23T16:58:31.955854
N18150J,comfort_level,10.0,2025-05-23T16:58:31.955873
N18150J,household_status,9.3,2025-05-23T16:58:31.955891
N18150J,future_prospects,10.0,2025-05-23T16:58:31.955909
N18150J,social_circle_status,9.4,2025-05-23T16:58:31.955929
N18150J,lifestyle_rating,8.8,2025-05-23T16:58:31.955949
N18150J,mobility_score,8.7,2025-05-23T16:58:31.955967
N18150J,material_possessions,10.0,2025-05-23T16:58:31.955988
N18150J,success_perception,10.0,2025-05-23T16:58:31.956007
N18150J,relative_status,10.0,2025-05-23T16:58:31.956026
N18150J,economic_comfort,10.0,2025-05-23T16:58:31.956044
N18150J,privilege_score,9.5,2025-05-23T16:58:31.956062
N18150J,elite_access,10.0,2025-05-23T16:58:31.956081
N18150J,public_image,10.0,2025-05-23T16:58:31.956099
N18150J,overall_life_score,10.0,2025-05-23T16:58:31.956117
N18150J,social_ladder_step,10.0,2025-05-23T16:58:31.956135
N18150J,top_percentile,6.8,2025-05-23T16:58:31.956154
N18150J,education_power,10.0,2025-05-23T16:58:31.956172
N18150J,access_privilege,10.0,2025-05-23T16:58:31.956190
N18150J,home_quality,10.0,2025-05-23T16:58:31.956208
N18150J,wardrobe_status,9.9,2025-05-23T16:58:31.956227
N18150J,financial_headroom,10.0,2025-05-23T16:58:31.956245
N18150J,career_options,9.3,2025-05-23T16:58:31.956263
N18150J,cultural_capital,10.0,2025-05-23T16:58:31.956281
N18150J,social_confidence,8.6,2025-05-23T16:58:31.956300
N18150J,family_status,10.0,2025-05-23T16:58:31.956318
N18150J,visibility_score,10.0,2025-05-23T16:58:31.956336
N18150J,peer_comparison,9.9,2025-05-23T16:58:31.956354
N18194W,ladder_standard,6.9,2025-05-23T16:58:31.956416
N18194W,status_rating,5.4,2025-05-23T16:58:31.956436
N18194W,economic_position,4.9,2025-05-23T16:58:31.956457
N18194W,social_rank,6.8,2025-05-23T16:58:31.956489
N18194W,life_success,7.3,2025-05-23T16:58:31.956513
N18194W,societal_position,5.1,2025-05-23T16:58:31.956533
N18194W,respect_level,7.1,2025-05-23T16:58:31.956551
N18194W,income_ladder,6.0,2025-05-23T16:58:31.956570
N18194W,opportunity_scale,6.3,2025-05-23T16:58:31.956588
N18194W,life_quality,5.1,2025-05-23T16:58:31.956606
N18194W,social_position,5.6,2025-05-23T16:58:31.956624
N18194W,prestige_rating,7.6,2025-05-23T16:58:31.956643
N18194W,wealth_class,6.6,2025-05-23T16:58:31.956661
N18194W,ladder_self,6.2,2025-05-23T16:58:31.956679
N18194W,financial_security,6.4,2025-05-23T16:58:31.956697
N18194W,power_position,7.1,2025-05-23T16:58:31.956715
N18194W,access_scale,7.0,2025-05-23T16:58:31.956734
N18194W,career_success,6.5,2025-05-23T16:58:31.956752
N18194W,community_status,7.7,2025-05-23T16:58:31.956770
N18194W,standard_of_living,7.6,2025-05-23T16:58:31.956789
N18194W,family_background,7.0,2025-05-23T16:58:31.956810
N18194W,fame_level,6.6,2025-05-23T16:58:31.956829
N18194W,life_chances,7.3,2025-05-23T16:58:31.956852
N18194W,comfort_level,6.9,2025-05-23T16:58:31.956873
N18194W,household_status,7.7,2025-05-23T16:58:31.956892
N18194W,future_prospects,7.5,2025-05-23T16:58:31.956910
N18194W,social_circle_status,5.4,2025-05-23T16:58:31.956928
N18194W,lifestyle_rating,5.3,2025-05-23T16:58:31.956946
N18194W,mobility_score,5.8,2025-05-23T16:58:31.956965
N18194W,material_possessions,7.6,2025-05-23T16:58:31.956983
N18194W,success_perception,4.8,2025-05-23T16:58:31.957001
N18194W,relative_status,7.0,2025-05-23T16:58:31.957019
N18194W,economic_comfort,6.5,2025-05-23T16:58:31.957037
N18194W,privilege_score,7.8,2025-05-23T16:58:31.957056
N18194W,elite_access,6.7,2025-05-23T16:58:31.957074
N18194W,public_image,5.1,2025-05-23T16:58:31.957092
N18194W,overall_life_score,5.5,2025-05-23T16:58:31.957110
N18194W,social_ladder_step,5.4,2025-05-23T16:58:31.957129
N18194W,top_percentile,5.9,2025-05-23T16:58:31.957147
N18194W,education_power,6.3,2025-05-23T16:58:31.957165
N18194W,access_privilege,5.3,2025-05-23T16:58:31.957183
N18194W,home_quality,8.2,2025-05-23T16:58:31.957201
N18194W,wardrobe_status,5.1,2025-05-23T16:58:31.957219
N18194W,financial_headroom,8.0,2025-05-23T16:58:31.957237
N18194W,career_options,7.8,2025-05-23T16:58:31.957255
N18194W,cultural_capital,7.5,2025-05-23T16:58:31.957273
N18194W,social_confidence,5.8,2025-05-23T16:58:31.957292
N18194W,family_status,6.9,2025-05-23T16:58:31.957310
N18194W,visibility_score,5.1,2025-05-23T16:58:31.957328
N18194W,peer_comparison,8.1,2025-05-23T16:58:31.957346
N18217L,ladder_standard,7.7,2025-05-23T16:58:31.957414
N18217L,status_rating,7.3,2025-05-23T16:58:31.957435
N18217L,economic_position,5.8,2025-05-23T16:58:31.957455
N18217L,social_rank,5.1,2025-05-23T16:58:31.957473
N18217L,life_success,6.7,2025-05-23T16:58:31.957492
N18217L,societal_position,8.8,2025-05-23T16:58:31.957510
N18217L,respect_level,7.4,2025-05-23T16:58:31.957530
N18217L,income_ladder,7.6,2025-05-23T16:58:31.957565
N18217L,opportunity_scale,8.5,2025-05-23T16:58:31.957602
N18217L,life_quality,9.8,2025-05-23T16:58:31.957638
N18217L,social_position,9.3,2025-05-23T16:58:31.957669
N18217L,prestige_rating,6.7,2025-05-23T16:58:31.957699
N18217L,wealth_class,5.7,2025-05-23T16:58:31.957732
N18217L,ladder_self,10.0,2025-05-23T16:58:31.957767
N18217L,financial_security,10.0,2025-05-23T16:58:31.957802
N18217L,power_position,8.0,2025-05-23T16:58:31.957836
N18217L,access_scale,6.4,2025-05-23T16:58:31.957878
N18217L,career_success,8.9,2025-05-23T16:58:31.957914
N18217L,community_status,7.7,2025-05-23T16:58:31.957951
N18217L,standard_of_living,7.7,2025-05-23T16:58:31.957984
N18217L,family_background,8.8,2025-05-23T16:58:31.958020
N18217L,fame_level,8.2,2025-05-23T16:58:31.958058
N18217L,life_chances,6.5,2025-05-23T16:58:31.958095
N18217L,comfort_level,7.4,2025-05-23T16:58:31.958134
N18217L,household_status,8.5,2025-05-23T16:58:31.958169
N18217L,future_prospects,8.4,2025-05-23T16:58:31.958205
N18217L,social_circle_status,8.1,2025-05-23T16:58:31.958238
N18217L,lifestyle_rating,8.8,2025-05-23T16:58:31.958269
N18217L,mobility_score,7.4,2025-05-23T16:58:31.958301
N18217L,material_possessions,8.0,2025-05-23T16:58:31.958332
N18217L,success_perception,4.1,2025-05-23T16:58:31.958363
N18217L,relative_status,7.3,2025-05-23T16:58:31.958393
N18217L,economic_comfort,8.2,2025-05-23T16:58:31.958423
N18217L,privilege_score,7.4,2025-05-23T16:58:31.958453
N18217L,elite_access,7.3,2025-05-23T16:58:31.958484
N18217L,public_image,6.7,2025-05-23T16:58:31.958514
N18217L,overall_life_score,8.9,2025-05-23T16:58:31.958545
N18217L,social_ladder_step,8.3,2025-05-23T16:58:31.958575
N18217L,top_percentile,8.7,2025-05-23T16:58:31.958603
N18217L,education_power,5.9,2025-05-23T16:58:31.958632
N18217L,access_privilege,7.6,2025-05-23T16:58:31.958662
N18217L,home_quality,7.5,2025-05-23T16:58:31.958691
N18217L,wardrobe_status,7.5,2025-05-23T16:58:31.958722
N18217L,financial_headroom,7.1,2025-05-23T16:58:31.958751
N18217L,career_options,7.4,2025-05-23T16:58:31.958783
N18217L,cultural_capital,8.7,2025-05-23T16:58:31.958814
N18217L,social_confidence,5.7,2025-05-23T16:58:31.958850
N18217L,family_status,9.8,2025-05-23T16:58:31.958885
N18217L,visibility_score,8.3,2025-05-23T16:58:31.958917
N18217L,peer_comparison,7.9,2025-05-23T16:58:31.958954
N18245Q,ladder_standard,7.7,2025-05-23T16:58:31.959068
N18245Q,status_rating,5.2,2025-05-23T16:58:31.959104
N18245Q,economic_position,5.5,2025-05-23T16:58:31.959136
N18245Q,social_rank,6.7,2025-05-23T16:58:31.959168
N18245Q,life_success,8.3,2025-05-23T16:58:31.959199
N18245Q,societal_position,6.9,2025-05-23T16:58:31.959229
N18245Q,respect_level,7.3,2025-05-23T16:58:31.959261
N18245Q,income_ladder,6.3,2025-05-23T16:58:31.959290
N18245Q,opportunity_scale,7.4,2025-05-23T16:58:31.959319
N18245Q,life_quality,8.7,2025-05-23T16:58:31.959351
N18245Q,social_position,7.9,2025-05-23T16:58:31.959378
N18245Q,prestige_rating,6.8,2025-05-23T16:58:31.959397
N18245Q,wealth_class,7.6,2025-05-23T16:58:31.959417
N18245Q,ladder_self,7.4,2025-05-23T16:58:31.959435
N18245Q,financial_security,7.4,2025-05-23T16:58:31.959454
N18245Q,power_position,8.1,2025-05-23T16:58:31.959472
N18245Q,access_scale,8.1,2025-05-23T16:58:31.959490
N18245Q,career_success,6.7,2025-05-23T16:58:31.959508
N18245Q,community_status,7.5,2025-05-23T16:58:31.959526
N18245Q,standard_of_living,6.4,2025-05-23T16:58:31.959544
N18245Q,family_background,5.8,2025-05-23T16:58:31.959562
N18245Q,fame_level,6.5,2025-05-23T16:58:31.959580
N18245Q,life_chances,6.8,2025-05-23T16:58:31.959599
N18245Q,comfort_level,5.0,2025-05-23T16:58:31.959621
N18245Q,household_status,7.8,2025-05-23T16:58:31.959639
N18245Q,future_prospects,3.8,2025-05-23T16:58:31.959658
N18245Q,social_circle_status,9.8,2025-05-23T16:58:31.959676
N18245Q,lifestyle_rating,8.5,2025-05-23T16:58:31.959694
N18245Q,mobility_score,6.6,2025-05-23T16:58:31.959713
N18245Q,material_possessions,6.9,2025-05-23T16:58:31.959731
N18245Q,success_perception,7.2,2025-05-23T16:58:31.959749
N18245Q,relative_status,6.2,2025-05-23T16:58:31.959767
N18245Q,economic_comfort,6.6,2025-05-23T16:58:31.959785
N18245Q,privilege_score,6.7,2025-05-23T16:58:31.959803
N18245Q,elite_access,6.7,2025-05-23T16:58:31.959821
N18245Q,public_image,7.0,2025-05-23T16:58:31.959839
N18245Q,overall_life_score,5.4,2025-05-23T16:58:31.959865
N18245Q,social_ladder_step,6.9,2025-05-23T16:58:31.959884
N18245Q,top_percentile,7.0,2025-05-23T16:58:31.959903
N18245Q,education_power,7.0,2025-05-23T16:58:31.959923
N18245Q,access_privilege,6.6,2025-05-23T16:58:31.959942
N18245Q,home_quality,8.1,2025-05-23T16:58:31.959960
N18245Q,wardrobe_status,6.5,2025-05-23T16:58:31.959978
N18245Q,financial_headroom,7.1,2025-05-23T16:58:31.959996
N18245Q,career_options,8.3,2025-05-23T16:58:31.960019
N18245Q,cultural_capital,6.8,2025-05-23T16:58:31.960037
N18245Q,social_confidence,7.1,2025-05-23T16:58:31.960055
N18245Q,family_status,6.7,2025-05-23T16:58:31.960073
N18245Q,visibility_score,8.2,2025-05-23T16:58:31.960092
N18245Q,peer_comparison,6.7,2025-05-23T16:58:31.960110
N18275W,ladder_standard,10.0,2025-05-23T16:58:31.960229
N18275W,status_rating,9.9,2025-05-23T16:58:31.960251
N18275W,economic_position,8.5,2025-05-23T16:58:31.960271
N18275W,social_rank,10.0,2025-05-23T16:58:31.960290
N18275W,life_success,9.7,2025-05-23T16:58:31.960309
N18275W,societal_position,10.0,2025-05-23T16:58:31.960327
N18275W,respect_level,7.0,2025-05-23T16:58:31.960346
N18275W,income_ladder,10.0,2025-05-23T16:58:31.960365
N18275W,opportunity_scale,9.5,2025-05-23T16:58:31.960383
N18275W,life_quality,8.8,2025-05-23T16:58:31.960402
N18275W,social_position,9.4,2025-05-23T16:58:31.960434
N18275W,prestige_rating,9.4,2025-05-23T16:58:31.960457
N18275W,wealth_class,9.9,2025-05-23T16:58:31.960476
N18275W,ladder_self,8.6,2025-05-23T16:58:31.960498
N18275W,financial_security,10.0,2025-05-23T16:58:31.960517
N18275W,power_position,10.0,2025-05-23T16:58:31.960535
N18275W,access_scale,10.0,2025-05-23T16:58:31.960554
N18275W,career_success,10.0,2025-05-23T16:58:31.960572
N18275W,community_status,10.0,2025-05-23T16:58:31.960591
N18275W,standard_of_living,10.0,2025-05-23T16:58:31.960609
N18275W,family_background,10.0,2025-05-23T16:58:31.960627
N18275W,fame_level,9.5,2025-05-23T16:58:31.960646
N18275W,life_chances,9.2,2025-05-23T16:58:31.960665
N18275W,comfort_level,10.0,2025-05-23T16:58:31.960686
N18275W,household_status,10.0,2025-05-23T16:58:31.960705
N18275W,future_prospects,10.0,2025-05-23T16:58:31.960724
N18275W,social_circle_status,10.0,2025-05-23T16:58:31.960743
N18275W,lifestyle_rating,10.0,2025-05-23T16:58:31.960761
N18275W,mobility_score,10.0,2025-05-23T16:58:31.960780
N18275W,material_possessions,8.9,2025-05-23T16:58:31.960798
N18275W,success_perception,10.0,2025-05-23T16:58:31.960817
N18275W,relative_status,9.6,2025-05-23T16:58:31.960835
N18275W,economic_comfort,9.1,2025-05-23T16:58:31.960859
N18275W,privilege_score,9.6,2025-05-23T16:58:31.960879
N18275W,elite_access,9.3,2025-05-23T16:58:31.960897
N18275W,public_image,9.2,2025-05-23T16:58:31.960916
N18275W,overall_life_score,9.4,2025-05-23T16:58:31.960936
N18275W,social_ladder_step,8.6,2025-05-23T16:58:31.960955
N18275W,top_percentile,9.1,2025-05-23T16:58:31.960973
N18275W,education_power,10.0,2025-05-23T16:58:31.960991
N18275W,access_privilege,10.0,2025-05-23T16:58:31.961009
N18275W,home_quality,10.0,2025-05-23T16:58:31.961031
N18275W,wardrobe_status,10.0,2025-05-23T16:58:31.961049
N18275W,financial_headroom,10.0,2025-05-23T16:58:31.961068
N18275W,career_options,8.1,2025-05-23T16:58:31.961086
N18275W,cultural_capital,8.6,2025-05-23T16:58:31.961104
N18275W,social_confidence,9.1,2025-05-23T16:58:31.961122
N18275W,family_status,9.5,2025-05-23T16:58:31.961140
N18275W,visibility_score,9.7,2025-05-23T16:58:31.961159
N18275W,peer_comparison,9.5,2025-05-23T16:58:31.961177
N18308N,ladder_standard,10.0,2025-05-23T16:58:31.961277
N18308N,status_rating,9.9,2025-05-23T16:58:31.961298
N18308N,economic_position,8.5,2025-05-23T16:58:31.961317
N18308N,social_rank,7.5,2025-05-23T16:58:31.961335
N18308N,life_success,8.8,2025-05-23T16:58:31.961353
N18308N,societal_position,9.5,2025-05-23T16:58:31.961371
N18308N,respect_level,9.6,2025-05-23T16:58:31.961390
N18308N,income_ladder,8.8,2025-05-23T16:58:31.961408
N18308N,opportunity_scale,9.3,2025-05-23T16:58:31.961426
N18308N,life_quality,8.6,2025-05-23T16:58:31.961444
N18308N,social_position,9.7,2025-05-23T16:58:31.961462
N18308N,prestige_rating,8.7,2025-05-23T16:58:31.961480
N18308N,wealth_class,8.9,2025-05-23T16:58:31.961498
N18308N,ladder_self,8.6,2025-05-23T16:58:31.961516
N18308N,financial_security,9.7,2025-05-23T16:58:31.961534
